0,340万,51586,2室1厅,高楼层/共6层,南 北,平层/简装,65.91平米,1998,建欣苑四里,丰台,101105996186
0,418万,29319,3室2厅,中楼层/共32层,南 西北,平层/精装,142.57平米,2003,天通西苑三区,昌平,101104821278
0,185万,30916,2室1厅,中楼层/共5层,南,平层/精装,59.84平米,1988,环保局宿舍楼,昌平,101105579102
0,630万,64012,2室1厅,低楼层/共19层,南 北,平层/简装,98.42平米,2007,莱圳家园,海淀,101102841616
0,325万,39819,2室1厅,高楼层/共14层,南,平层/简装,81.62平米,2009,枣园尚城,大兴,101105899216
0,640万,60077,3室1厅,中楼层/共9层,南 北,平层/简装,106.53平米,2015,紫郡府,大兴,101106740357
0,465万,42961,3室1厅,中楼层/共7层,南 北,平层/精装,108.24平米,2002,龙禧苑一区,昌平,101106738240
0,335万,50468,2室1厅,低楼层/共6层,南 北,平层/简装,66.38平米,1998,方南家园一期,丰台,101106740194
0,360万,56242,2室1厅,低楼层/共6层,南 北,平层/毛坯,64.01平米,1998,角门16号院,丰台,101104473440
0,288万,32226,3室1厅,中楼层/共6层,东 西,平层/简装,89.37平米,1990,滨河西里,大兴,101106744417
0,319万,45429,2室1厅,中楼层/共28层,南,平层/精装,70.22平米,2015,广安﹒康馨家园,丰台,101106614506
0,293万,49687,1室1厅,中楼层/共29层,南,平层/精装,58.97平米,2010,京贸国际城东区,通州,101105261939
0,720万,133334,2室1厅,中楼层/共6层,东 西,平层/简装,54平米,1984,洪茂沟社区,西城,101104994519
0,600万,92152,2室1厅,低楼层/共6层,南 北,平层/简装,65.11平米,1991,天宁寺前街北里,西城,101106567822
0,685万,59098,3室2厅,中楼层/共10层,南 北,平层/毛坯,115.91平米,2004,彩虹城二区,丰台,101106208087
0,420万,68740,2室1厅,高楼层/共6层,南 北,平层/精装,61.1平米,1998,永泰东里,海淀,101106687414
0,378万,33431,2室2厅,中楼层/共7层,南 北,平层/精装,113.07平米,2001,天通苑东一区,昌平,101106423616
0,509万,68140,2室1厅,中楼层/共6层,东 西,平层/简装,74.7平米,2001,玉海园三里,海淀,101106112634
0,845万,94277,2室2厅,中楼层/共6层,南 北,平层/精装,89.63平米,1994,东花市北里中区,东城,101105657975
0,360万,40669,2室1厅,顶层/共17层,南 北,平层/精装,88.52平米,2011,北街家园八区,昌平,101106518536
0,309万,49017,2室1厅,中楼层/共4层,南 北,平层/简装,63.04平米,2004,龙城花园北二区,昌平,101106179421
0,548万,100477,2室1厅,中楼层/共6层,东 西,平层/简装,54.54平米,1982,永内西街北里,西城,101105696176
0,765万,151786,2室1厅,低楼层/共6层,南,平层/精装,50.4平米,1981,大石桥胡同29号院,西城,101105636840
0,358万,87318,1室1厅,低楼层/共6层,东,平层/精装,41平米,1993,皂君东里,海淀,101104088216
0,435万,83896,2室1厅,中楼层/共6层,南,平层/简装,51.85平米,1979,枣林前街,西城,101106731766
0,295万,48441,1室1厅,中楼层/共28层,南,平层/精装,60.9平米,2013,金隅悦和园,朝阳,101106711828
0,280万,32022,2室2厅,中楼层/共6层,东 西,平层/简装,87.44平米,2001,滨河坊,大兴,101105408314
0,205万,35796,2室1厅,低楼层/共6层,南 北,平层/简装,57.27平米,1978,富强东里,大兴,101106470374
0,235万,38863,2室1厅,中楼层/共6层,西南 北,平层/简装,60.47平米,1992,滨河小区,顺义,101106699959
0,596万,56849,2室2厅,低楼层/共18层,西南,平层/精装,104.84平米,2006,新街坊,朝阳,101106681158
0,332万,43581,3室1厅,底层/共4层,南 北,平层/精装,76.18平米,1987,北郊农场宿舍,昌平,101106637729
0,560万,114123,2室1厅,中楼层/共5层,东 西,平层/精装,49.07平米,1985,椿树馆街,西城,101106599148
0,626万,68626,3室1厅,中楼层/共6层,南 北,平层/精装,91.22平米,2011,首开常青藤二期,朝阳,101105570838
0,899万,64064,3室2厅,中楼层/共6层,南 北 东,平层/精装,140.33平米,2001,怡美家园,海淀,101106731587
0,390万,63841,2室1厅,高楼层/共15层,南,平层/简装,61.09平米,1991,白家庄东里,朝阳,101106706434
0,810万,82670,2室1厅,中楼层/共18层,南,平层/精装,97.98平米,2009,新兴年代,海淀,101106609743
0,358万,42711,2室1厅,高楼层/共21层,南,平层/其他,83.82平米,2012,金隅观澜时代,昌平,101106710738
0,2180万,108313,3室2厅,高楼层/共24层,南 北,平层/精装,201.27平米,2013,金茂府东区,朝阳,101101820586
0,346万,58734,1室1厅,中楼层/共6层,南,平层/简装,58.91平米,2005,龙博苑三区,昌平,101106598186
0,500万,82509,2室1厅,中楼层/共6层,南 北,平层/简装,60.6平米,1997,玉海园一里,海淀,101106619761
0,175万,37116,1室1厅,中楼层/共6层,南,平层/精装,47.15平米,2002,郝庄家园西区,昌平,101106758905
0,870万,91957,2室2厅,低楼层/共6层,南 北,平层/简装,94.61平米,1993,上地东里,海淀,101106728742
0,305万,36358,2室2厅,顶层/共18层,南 北,平层/简装,83.89平米,2012,康庄中巷4号院,大兴,101106481413
0,285万,38209,2室1厅,低楼层/共9层,南 东,平层/简装,74.59平米,2012,首开康乃馨城,大兴,101106470386
0,768万,135690,2室1厅,顶层/共6层,南 北,平层/精装,56.6平米,1986,裕中东里,西城,101105980848
0,308万,49423,2室1厅,中楼层/共7层,南 北,平层/精装,62.32平米,1995,六合园,石景山,101106226740
0,724.2万,170000,1室1厅,中楼层/共6层,南,平层/精装,42.6平米,1989,裕中西里,西城,101106022709
0,300万,38720,2室1厅,顶层/共6层,南 北,平层/简装,77.48平米,1997,龙兴园中区,昌平,101105557282
0,305万,48482,2室1厅,顶层/共11层,东北,平层/简装,62.91平米,2008,亦庄北岸,大兴,101106510529
0,353万,44392,2室1厅,低楼层/共28层,南,平层/简装,79.52平米,,金隅悦和园,朝阳,101106262755
0,548万,88962,2室1厅,顶层/共18层,南,平层/简装,61.6平米,1993,志新村,海淀,101105913227
0,350万,56644,2室1厅,中楼层/共18层,南,平层/精装,61.79平米,1989,八里庄南里,朝阳,101106517557
0,300万,60951,1室1厅,底层/共14层,南,平层/精装,49.22平米,2006,万润风景,丰台,101106430288
0,618万,61505,2室1厅,高楼层/共23层,南,平层/精装,100.48平米,2005,兴隆家园,朝阳,101104953520
0,658万,89040,2室1厅,高楼层/共22层,南,平层/简装,73.9平米,2003,北蜂窝中路甲8号院,海淀,101105465238
0,820万,119482,3室1厅,中楼层/共5层,东 南 北,平层/简装,68.63平米,1985,交林,东城,101106020408
0,570万,91877,2室1厅,中楼层/共5层,南,平层/简装,62.04平米,1964,南华东街,西城,101106519669
0,380万,47512,2室1厅,高楼层/共6层,南 北,平层/精装,79.98平米,2004,龙博苑二区,昌平,101106572710
0,665万,72829,2室1厅,中楼层/共26层,东 东北,平层/精装,91.31平米,2004,金隅丽港城,朝阳,101106641670
0,235万,29218,2室2厅,中楼层/共6层,南 北,平层/毛坯,80.43平米,2000,新居里,大兴,101106018512
0,949万,113994,2室2厅,高楼层/共16层,南 北,平层/精装,83.25平米,2005,新景家园东区,东城,101106562749
0,370万,66131,1室0厅,中楼层/共28层,南,平层/精装,55.95平米,2011,华贸城,朝阳,101106726457
0,499万,49692,2室1厅,中楼层/共11层,南 北,平层/简装,100.42平米,2006,流星花园三区,昌平,101105745221
0,495万,54366,2室1厅,中楼层/共35层,南,平层/简装,91.05平米,2011,京贸国际城西区,通州,101106445431
0,489万,73523,2室1厅,顶层/共14层,东南 北,平层/精装,66.51平米,1990,华严北里2号院,朝阳,101104823279
0,460万,41902,2室1厅,高楼层/共25层,西南,平层/简装,109.78平米,2003,北苑家园茉藜园,朝阳,101106504965
0,480万,68828,2室1厅,中楼层/共22层,西南,平层/精装,69.74平米,1999,南沙滩小区,朝阳,101104960084
0,513万,91903,2室1厅,高楼层/共6层,南 北,平层/简装,55.82平米,1980,红莲北里,西城,101104795219
0,450万,45519,2室2厅,中楼层/共6层,南 北,平层/简装,98.86平米,2007,DBC加州小镇,通州,101106731307
0,270万,56321,1室1厅,中楼层/共22层,北,平层/简装,47.94平米,2004,西现代城,石景山,101106304605
0,340万,58834,2室1厅,中楼层/共6层,南 北,平层/简装,57.79平米,1988,芳群园四区,丰台,101104794822
0,422万,61472,2室1厅,中楼层/共24层,东南,平层/精装,68.65平米,1999,农光里,朝阳,101106242818
0,420万,44872,2室1厅,高楼层/共15层,西南,平层/精装,93.6平米,2000,鹿鸣苑,亦庄开发区,101104921767
0,425万,61595,3室1厅,底层/共6层,南 北,平层/精装,69平米,1992,育慧里二区,朝阳,101104437107
0,1100万,95379,3室2厅,低楼层/共10层,西南 北,平层/简装,115.33平米,1999,中海雅园,海淀,101105592068
0,255万,27317,2室1厅,高楼层/共11层,南 北,简装,93.35平米,2006,碧桂园小区C区,房山,101106748511
0,435万,72755,2室1厅,低楼层/共17层,西北,平层/精装,59.79平米,1985,东直门外大街(朝阳）,朝阳,101106212862
0,458万,58352,2室1厅,低楼层/共40层,南,平层/精装,78.49平米,2013,京贸国际城西区,通州,101106664725
0,308万,39513,2室1厅,中楼层/共18层,南 北,平层/简装,77.95平米,2011,康泰园,大兴,101103927820
0,640万,72522,3室1厅,中楼层/共6层,南 北,平层/精装,88.25平米,2013,首开常青藤四期,朝阳,101106048289
0,356万,57411,1室1厅,低楼层/共22层,南,平层/精装,62.01平米,1998,恒松园,丰台,101106686004
0,595万,96591,2室1厅,底层/共6层,南 北,平层/精装,61.6平米,1993,小南庄社区,海淀,101106731459
0,252万,65797,2室1厅,中楼层/共12层,西,复式/精装,38.3平米,2013,首邑溪谷,大兴,101106564484
0,795万,137544,2室1厅,中楼层/共4层,东 南 北,平层/简装,57.8平米,1992,双旗杆东里,西城,101106209292
0,369万,56191,2室1厅,低楼层/共6层,南 北,平层/精装,65.67平米,1998,建材城东二里,海淀,101106644216
0,435万,69746,2室1厅,低楼层/共6层,东南 西北,平层/简装,62.37平米,1993,中环南路11号院,朝阳,101106702531
0,240万,41871,2室1厅,顶层/共6层,南 北,平层/简装,57.32平米,1989,垡头北里,朝阳,101106631577
0,233万,33778,2室1厅,中楼层/共6层,南 北,平层/精装,68.98平米,2005,新安里,大兴,101106410164
0,395万,74939,2室1厅,底层/共6层,南 北,平层/精装,52.71平米,1982,裕民路3号院,朝阳,101106094052
0,1090万,84398,3室2厅,中楼层/共18层,东南,平层/精装,129.15平米,2008,合生国际花园,朝阳,101106389952
0,268万,27000,3室1厅,低楼层/共14层,东 北,平层/精装,99.26平米,2009,珠江逸景,通州,101105779080
0,309万,41662,1室1厅,中楼层/共12层,南,平层/精装,74.17平米,2008,久居雅园,通州,101103643316
0,359万,41114,2室1厅,高楼层/共15层,南 北,平层/精装,87.32平米,2013,中铁花溪渡,顺义,101106648530
0,693万,79968,2室2厅,中楼层/共11层,南 北,平层/精装,86.66平米,2014,润泽公馆,朝阳,101106723255
0,330万,26665,3室1厅,中楼层/共18层,南 西 北,平层/精装,123.76平米,2003,石园北区,顺义,101106323229
0,795万,109792,3室1厅,高楼层/共6层,南 北,平层/毛坯,72.41平米,1983,国家气象局,海淀,101106602142
0,325万,37516,2室1厅,低楼层/共6层,南 北,平层/简装,86.63平米,2003,自然佳境,通州,101106186259
0,525万,64103,3室1厅,高楼层/共6层,南 北,平层/精装,81.9平米,1994,东馨园,海淀,101106432339
0,420万,37961,3室1厅,顶层/共6层,南 北,平层/精装,110.64平米,2000,云趣园一区,昌平,101106207099
0,645万,118698,2室1厅,顶层/共6层,东 西,平层/精装,54.34平米,1987,高家寨,西城,101106386301
0,555万,63004,2室1厅,高楼层/共22层,东南,平层/精装,88.09平米,2007,万科金阳,朝阳,101106570109
0,238万,39813,1室1厅,中楼层/共11层,南,平层/精装,59.78平米,,北郡嘉源,昌平,101106388048
0,588万,91875,2室1厅,底层/共5层,南 北,平层/精装,64平米,1983,半导体宿舍,海淀,101106145116
0,610万,124745,1室1厅,低楼层/共16层,南,平层/精装,48.9平米,1992,航天社区,海淀,101102863547
0,488万,64542,3室1厅,高楼层/共6层,南 北,平层/精装,75.61平米,1994,花家地南里,朝阳,101105844395
0,460万,47141,2室1厅,低楼层/共20层,东北,平层/精装,97.58平米,2007,新龙城,昌平,101106645749
0,550万,61667,2室1厅,高楼层/共18层,南,平层/其他,89.19平米,2008,富力桃园C区,海淀,101106272179
0,335万,57571,1室1厅,中楼层/共26层,北,平层/简装,58.19平米,2005,百环家园,朝阳,101106637358
0,373万,43667,2室1厅,中楼层/共10层,南 北,平层/毛坯,85.42平米,2006,新城阳光,通州,101106228002
0,258万,29130,3室1厅,低楼层/共18层,南 北,简装,88.57平米,2012,盛嘉华苑,大兴,101106462179
0,688万,79796,2室1厅,顶层/共10层,南,平层/精装,86.22平米,2002,金雅园,海淀,101105832627
0,340万,79347,1室0厅,中楼层/共21层,南,平层/精装,42.85平米,2006,CBD传奇,朝阳,101106575712
0,860万,85403,3室1厅,高楼层/共12层,东 南 西,平层/简装,100.7平米,1998,芍药居,朝阳,101106747100
0,520万,95747,2室1厅,顶层/共6层,南,平层/其他,54.31平米,1982,右安门内大街,西城,101106604366
0,1120万,104811,2室1厅,中楼层/共21层,南 北,平层/精装,106.86平米,2009,丽水莲花,西城,101106763029
0,365万,46622,2室2厅,中楼层/共28层,南,平层/精装,78.29平米,2013,金隅悦和园,朝阳,101106749005
0,540万,50810,3室1厅,中楼层/共16层,南 北,平层/简装,106.28平米,2005,和光里,丰台,101106749914
0,285万,37804,2室1厅,中楼层/共18层,南 北,平层/精装,75.39平米,2014,国际花园,房山,101106596030
0,760万,56263,3室2厅,中楼层/共27层,南 北,平层/简装,135.08平米,2006,国美第一城2号院,朝阳,101106709354
0,650万,44409,3室1厅,中楼层/共28层,南,平层/精装,146.37平米,2001,百环花园,朝阳,101106753275
0,688万,51937,3室2厅,高楼层/共15层,南 北,平层/精装,132.47平米,2011,新里西斯莱公馆,大兴,101106272955
0,345万,37917,2室1厅,中楼层/共16层,东南,平层/精装,90.99平米,2005,皓月园,门头沟,101106756959
0,455万,51067,2室1厅,中楼层/共9层,南 北,平层/简装,89.1平米,2009,紫金新干线,昌平,101106387655
0,640万,78336,3室1厅,中楼层/共6层,南 北,平层/简装,81.7平米,1994,安慧北里逸园,朝阳,101106670958
0,429万,53259,2室1厅,低楼层/共24层,东南,平层/简装,80.55平米,2005,梵谷水郡,朝阳,101106674741
0,560万,63630,2室1厅,高楼层/共30层,西南,平层/其他,88.01平米,1998,望京新城,朝阳,101106605212
0,252万,30311,3室1厅,高楼层/共6层,南 北,平层/简装,83.14平米,1997,新安里,大兴,101106236028
0,610万,95105,2室1厅,中楼层/共6层,南 北,平层/简装,64.14平米,1995,小南庄社区,海淀,101106496139
0,396万,61482,3室2厅,高楼层/共16层,东南,复式/简装,64.41平米,2012,首邑溪谷,大兴,101102378139
0,645万,51621,2室2厅,高楼层/共12层,南,平层/简装,124.95平米,2000,华辉苑,朝阳,101106756775
0,285万,39160,2室1厅,底层/共6层,南 北,平层/简装,72.78平米,1995,滨河西里,大兴,101106481591
0,249万,36570,2室1厅,顶层/共6层,南 北,平层/简装,68.09平米,2001,滨河西里,大兴,101106609597
0,456万,88373,2室1厅,底层/共6层,东北,平层/精装,51.6平米,1983,皂君东里,海淀,101106649267
0,1860万,111178,3室2厅,中楼层/共10层,南 北,平层/精装,167.3平米,2011,保利东郡,朝阳,101102769274
0,306万,34549,2室1厅,底层/共9层,南,平层/简装,88.57平米,2012,首开康乃馨城,大兴,101103916903
0,815万,140276,2室1厅,中楼层/共6层,南 北,平层/毛坯,58.1平米,1985,塔院胡同12号院,西城,101105247578
0,710万,134725,1室1厅,中楼层/共18层,南,平层/简装,52.7平米,1994,双旗杆东里,西城,101105570870
0,280万,43324,2室1厅,中楼层/共16层,南,平层/简装,64.63平米,2013,阳光星苑,丰台,101105691440
0,233万,32353,2室1厅,底层/共6层,南 北,平层/简装,72.02平米,1997,福苑小区,大兴,101106134075
0,629万,65494,3室1厅,中楼层/共31层,东南,平层/精装,96.04平米,1997,望京新城,朝阳,101106283193
0,270万,35138,2室1厅,高楼层/共7层,南 北,平层/精装,76.84平米,2002,长丰园二区,大兴,101106381650
0,540万,59748,2室1厅,低楼层/共22层,东南,平层/简装,90.38平米,2003,彩虹城一区,丰台,101106307245
0,255万,39141,2室1厅,中楼层/共6层,西南,平层/简装,65.15平米,1994,五芳园,石景山,101106387006
0,570万,60108,2室1厅,中楼层/共11层,东南,平层/简装,94.83平米,2005,彩虹城三区,丰台,101105971976
0,362万,52184,2室1厅,中楼层/共11层,南 北,平层/简装,69.37平米,2004,加华印象街,通州,101105870619
0,455万,47436,2室1厅,低楼层/共11层,南 北,平层/精装,95.92平米,2005,华龙苑北里,昌平,101106596738
0,528万,26069,3室3厅,高楼层/共7层,南 北,复式/简装,202.54平米,2001,天通苑东二区,昌平,101106390562
0,535万,55730,2室1厅,高楼层/共18层,西南,平层/简装,96平米,1998,南湖东园一区,朝阳,101106680047
0,275万,49568,1室1厅,高楼层/共6层,南 北,平层/简装,55.48平米,1991,建新南区,顺义,101106587165
0,290万,36737,2室2厅,低楼层/共6层,东 西,平层/简装,78.94平米,1997,清源西里,大兴,101106096167
0,370万,45277,2室1厅,中楼层/共6层,南 北 东,平层/精装,81.72平米,1996,佳运园一期,昌平,101106477286
0,799万,124455,2室1厅,中楼层/共12层,南 西 北,平层/精装,64.2平米,1981,复兴门外大街,西城,101106456408
0,418万,46081,2室1厅,高楼层/共6层,南 北,平层/精装,90.71平米,2007,上东上层,朝阳,101106454651
0,618万,61794,2室1厅,高楼层/共24层,南 北,平层/简装,100.01平米,2005,清景园,海淀,101106614224
0,489万,47169,2室1厅,高楼层/共20层,南 北,平层/精装,103.67平米,2007,新龙城,昌平,101105122591
0,243万,28112,2室1厅,中楼层/共14层,西,平层/精装,86.44平米,2010,珠江逸景,通州,101103870354
0,420万,59239,3室1厅,低楼层/共6层,南 北,平层/精装,70.9平米,1982,六里屯东里,朝阳,101106494750
0,270万,56926,1室1厅,高楼层/共15层,北,平层/精装,47.43平米,2004,彩虹城二区,丰台,101106394927
0,342万,57790,2室1厅,中楼层/共18层,南,平层/精装,59.18平米,1996,南方庄小区,丰台,101105924611
0,238万,43670,2室1厅,顶层/共6层,南 北,平层/简装,54.5平米,1994,万源南里,丰台,101106457272
0,261万,41548,2室1厅,高楼层/共10层,南,平层/精装,62.82平米,2008,丽园C区,大兴,101106662388
0,456万,51002,2室1厅,低楼层/共24层,南 北 东,平层/精装,89.41平米,2010,保利嘉园三号院,朝阳,101106165700
0,528万,89129,2室1厅,底层/共20层,南,平层/简装,59.24平米,1983,西便门西里,西城,101105679019
0,1450万,107968,3室2厅,高楼层/共25层,南 北,平层/精装,134.3平米,2012,保利中央公园,朝阳,101106330292
0,245万,40483,2室1厅,中楼层/共6层,南 北,平层/简装,60.52平米,1986,探矿家属院,通州,101106226941
0,575万,87653,2室1厅,中楼层/共18层,南 北,平层/精装,65.6平米,1990,塔院小区,海淀,101106756694
0,312万,67475,2室1厅,中楼层/共16层,南 北,复式/精装,46.24平米,2012,首邑溪谷,大兴,101106420318
0,390万,61641,2室1厅,高楼层/共18层,西南,平层/精装,63.27平米,1988,松榆西里,朝阳,101106726944
0,820万,116148,2室1厅,中楼层/共7层,南 北,平层/简装,70.6平米,2004,新街口西里一区,西城,101106732225
0,365万,79005,1室1厅,高楼层/共9层,西,平层/精装,46.2平米,1996,月季园,海淀,101106755406
0,670万,142554,2室1厅,底层/共6层,东 西 北,平层/毛坯,47平米,1974,月坛北街25号院,西城,101106626913
0,339万,37882,3室1厅,底层/共21层,东 南,平层/简装,89.49平米,2013,梧桐苑知秋园,门头沟,101102255184
0,410万,87049,1室1厅,中楼层/共18层,东,平层/简装,47.1平米,1994,二里庄小区,海淀,101104800511
0,485万,81788,2室1厅,中楼层/共5层,南 北,平层/简装,59.3平米,1990,定慧东里,海淀,101106399549
0,225万,45975,2室1厅,高楼层/共6层,东 南 西,平层/简装,48.94平米,1974,永乐东区,石景山,101105601638
0,498万,68899,2室1厅,中楼层/共6层,南 北,平层/精装,72.28平米,1998,中和家园,朝阳,101106614607
0,360万,45645,3室1厅,底层/共6层,东 西,平层/毛坯,78.87平米,1992,永乐西区,石景山,101104271800
0,370万,36901,3室2厅,顶层/共6层,南 北,平层/精装,100.27平米,2002,龙兴园北区,昌平,101104192464
0,279万,59872,2室1厅,低楼层/共16层,东 西,复式/简装,46.6平米,2012,首邑溪谷,大兴,101105393467
0,455万,78816,2室1厅,中楼层/共16层,东 南,平层/简装,57.73平米,1985,安贞西里,朝阳,101106622304
0,260万,31573,2室2厅,低楼层/共6层,南 北,平层/简装,82.35平米,1994,滨河西里北区,大兴,101104643785
0,335万,45684,2室1厅,顶层/共6层,南 北,平层/精装,73.33平米,1996,慧华苑,昌平,101106342979
0,650万,65248,2室1厅,高楼层/共24层,东南,平层/简装,99.62平米,2001,海丰园公寓,海淀,101105630914
0,249万,45044,2室1厅,低楼层/共6层,南 北,平层/精装,55.28平米,1990,清源西里,大兴,101105930238
0,338万,36054,2室2厅,高楼层/共8层,南 北,平层/精装,93.75平米,2009,首座御园一期,大兴,101106305256
0,790万,90111,2室1厅,高楼层/共27层,南,平层/精装,87.67平米,2010,首城国际B区,朝阳,101106604348
0,259万,42931,1室1厅,高楼层/共18层,东,平层/简装,60.33平米,2010,鸿坤理想城大满贯,大兴,101104553175
0,223万,39986,2室1厅,中楼层/共6层,南 北,平层/其他,55.77平米,1991,滨河西里,大兴,101106696937
0,415万,47445,2室1厅,中楼层/共18层,南 北,平层/简装,87.47平米,2008,彩虹新城,大兴,101105714290
0,345万,95042,1室1厅,中楼层/共6层,东,平层/简装,36.3平米,1983,万寿寺北里,海淀,101106643907
0,458万,53368,2室2厅,低楼层/共15层,东北,平层/精装,85.82平米,2004,新街坊,朝阳,101104438239
0,228万,39068,2室1厅,顶层/共6层,南 北,平层/简装,58.36平米,1994,滨河西里,大兴,101106453364
0,370万,40664,2室1厅,低楼层/共6层,南 北,平层/其他,90.99平米,2001,天通苑本六区,昌平,101106724671
0,340万,40371,2室2厅,低楼层/共12层,南 北,平层/简装,84.22平米,2009,兴城丽源,大兴,101106752078
0,383万,50263,2室1厅,中楼层/共7层,南 北,平层/其他,76.2平米,2002,西上园四区,通州,101106736872
0,510万,41336,3室2厅,中楼层/共6层,南 北,平层/简装,123.38平米,2004,瑞海家园二区,大兴,101106747458
0,299万,58059,2室1厅,顶层/共6层,南 西 北,平层/精装,51.5平米,1992,农光东里,朝阳,101106752432
0,839万,102007,2室1厅,中楼层/共6层,南 北,平层/简装,82.25平米,2000,信建里小区,西城,101102878638
0,410万,62320,1室1厅,高楼层/共25层,南 北,平层/精装,65.79平米,2006,炫特嘉园三期,朝阳,101104225820
0,450万,93361,2室1厅,中楼层/共5层,南 北,平层/简装,48.2平米,1970,邮科社区,海淀,101106742464
0,508万,80406,2室1厅,高楼层/共6层,南 北,平层/简装,63.18平米,1986,安贞里,朝阳,101104222423
0,350万,30702,3室2厅,中楼层/共11层,南,平层/精装,114平米,2011,富力丹麦小镇,大兴,101104850041
0,476万,90050,2室2厅,高楼层/共17层,东南,复式/精装,52.86平米,2011,华贸城,朝阳,101106749688
0,399万,49223,2室1厅,高楼层/共28层,西,平层/简装,81.06平米,2005,丰体时代花园,丰台,101106681574
0,766万,84923,2室1厅,中楼层/共15层,西北,平层/精装,90.2平米,2004,左安漪园,东城,101105722382
0,429万,70653,1室1厅,底层/共8层,南,平层/精装,60.72平米,2005,景泰西里西区,东城,101106680377
0,320万,42317,2室1厅,中楼层/共6层,南 北,平层/简装,75.62平米,2004,前进花园石门苑,顺义,101106676669
0,158万,27935,2室1厅,高楼层/共6层,南 北,平层/精装,56.56平米,1990,三家店西宁路,门头沟,101106675973
0,339万,54678,2室1厅,低楼层/共6层,南 北,平层/简装,62平米,1985,六营门小区,丰台,101106678537
0,338万,44328,3室1厅,中楼层/共5层,南 北,平层/精装,76.25平米,1985,葛布店东里,通州,101106640510
0,172万,25459,2室1厅,顶层/共6层,南 北,平层/简装,67.56平米,1990,燕化星城建德一里,房山,101106686079
0,315万,53663,2室1厅,顶层/共6层,南 北,平层/精装,58.7平米,1993,角门16号院,丰台,101106614321
0,435万,48932,3室1厅,中楼层/共14层,东南 西北,平层/精装,88.9平米,1992,洋桥北里,丰台,101106614273
0,290万,38807,2室1厅,低楼层/共6层,南 北,平层/简装,74.73平米,1994,石园东区,顺义,101106740116
0,645万,84094,3室1厅,中楼层/共5层,东 西 北,平层/简装,76.7平米,1992,小南庄社区,海淀,101103029823
0,710万,126200,2室1厅,低楼层/共7层,西 东,平层/精装,56.26平米,1995,福州馆前街,西城,101106741772
0,535万,74100,2室1厅,高楼层/共25层,西南,平层/精装,72.2平米,2002,紫芳园一区,丰台,101106739332
0,499万,73383,2室1厅,高楼层/共6层,南 北,平层/其他,68平米,2000,南湖中园二区,朝阳,101106739223
0,240万,29134,2室1厅,中楼层/共6层,南 北,平层/简装,82.38平米,2003,新居里,大兴,101106736013
0,380万,48224,2室1厅,低楼层/共25层,西南,平层/其他,78.8平米,1998,北苑家园紫绶园,朝阳,101106737314
0,305万,52075,1室1厅,底层/共6层,南 北,平层/精装,58.57平米,1994,龙华园,昌平,101106735847
0,440万,54114,2室1厅,中楼层/共25层,南,平层/精装,81.31平米,1999,北苑家园绣菊园,朝阳,101106735783
0,550万,131895,1室1厅,中楼层/共6层,南,平层/精装,41.7平米,1987,前半壁街,西城,101106735151
0,425万,61882,3室1厅,底层/共6层,南 北,平层/简装,68.68平米,1987,亮马桥9号院,朝阳,101106733911
0,410万,61067,1室1厅,中楼层/共22层,西,平层/精装,67.14平米,2007,三环新城8号院,丰台,101106734241
0,230万,26556,2室1厅,顶层/共6层,南 北,平层/简装,86.61平米,2003,中门寺街67号院,门头沟,101106731868
0,280万,55644,1室1厅,低楼层/共7层,南 北,平层/精装,50.32平米,1996,荟康苑,朝阳,101106728901
0,168万,40173,1室1厅,中楼层/共6层,南,平层/精装,41.82平米,1990,向阳东里,门头沟,101106731720
0,480万,78291,2室1厅,高楼层/共18层,南 北,平层/简装,61.31平米,1987,安华里社区,朝阳,101106727837
0,350万,47025,2室1厅,中楼层/共16层,西南 北,平层/其他,74.43平米,1994,苹果园小区三区,石景山,101106727506
0,355万,60788,2室1厅,高楼层/共6层,南 北,平层/简装,58.4平米,1990,太平桥小区,丰台,101106725529
0,450万,66431,2室1厅,顶层/共6层,南,平层/精装,67.74平米,2004,宝盛北里,海淀,101106724200
0,355万,49804,2室1厅,中楼层/共6层,南 北,平层/其他,71.28平米,1995,华龙苑南里,昌平,101106725229
0,338万,38572,2室1厅,高楼层/共21层,南 北,平层/精装,87.63平米,2013,首开熙悦山熹园3号院,房山,101106718352
0,565万,58598,3室2厅,高楼层/共6层,南 北,平层/精装,96.42平米,2012,金地仰山东区,大兴,101106720959
0,260万,36838,3室1厅,顶层/共6层,南 北,平层/精装,70.58平米,1995,德茂小区,大兴,101106723278
0,600万,97261,2室1厅,顶层/共12层,南,平层/精装,61.69平米,1992,安外花园,东城,101106720237
0,260万,36605,3室1厅,高楼层/共6层,南 北,平层/精装,71.03平米,1991,德茂小区,大兴,101106711727
0,340万,37985,2室1厅,中楼层/共22层,南 北,平层/精装,89.51平米,2008,大方居,通州,101106711734
0,395万,72160,2室1厅,中楼层/共6层,南,平层/精装,54.74平米,1999,永泰园,海淀,101106709085
0,319万,57832,2室1厅,高楼层/共6层,西南 东北,平层/精装,55.16平米,1990,角门东里,丰台,101106710482
0,760万,80110,2室1厅,中楼层/共20层,南 北,平层/精装,94.87平米,2008,芍药居北里,朝阳,101106709886
0,465万,50206,2室2厅,中楼层/共26层,南,平层/简装,92.62平米,2007,秀蝶双座,丰台,101106708637
